speech_id,line_id,sentence_id,sentence_text,valence,arousal,dominance
S007,38,8,"Look, we need a president who cares more about solving problems than playing political games and demeaning people full-time.",0.4484,0.5942,0.5711999999999999
S007,38,9,I’m tired of that.,0.125,0.317,0.191
S007,38,10,We’re done with that.,,,
S007,38,11,"So Nevada, ours is a fight for the future, and it is a fight for freedom, like the fundamental freedom of a woman to be able to make decisions about her own body and not have her government tell her what to do.",0.6689166666666666,0.49541666666666667,0.6822499999999999
S007,38,12,And we remember how we got here.,0.776,0.422,0.454
S007,38,13,"Donald Trump hand-selected three members of the United States Supreme Court, the court of Thurgood and RBG, so that they would do as they did and overturn the protections of Roe V.",0.5842222222222223,0.5497777777777778,0.624
S007,38,14,Wade.,,,
S007,38,15,"And now, one in three women in America lives in a state with a Trump abortion ban, many with no exceptions, even for rape and incest.",0.4235,0.5298333333333333,0.5098333333333334
S007,38,16,"It is immoral, immoral.",,,
S007,38,17,And let us agree one does not have to abandon their faith or deeply held beliefs to agree the government shouldn’t be telling her what to do.,0.6239,0.3524,0.5299
S007,38,18,"If she chooses, she will talk with her priest, her pastor, her rabbi, her imam, but not the government telling her what to do with",0.6694,0.4546,0.6484
S007,39,0,"… price gouging that we know has resulted in jacking prices up, often around tragedies and emergencies.",0.448,0.582,0.5603333333333332
S007,39,1,"We will give a tax cut to a hundred million more Americans, including $6,000 during the first year of a child’s life, knowing that the vast majority of our young parents have a natural desire to parent their children well, but not always the resources to do it.",0.6806315789473684,0.4390526315789473,0.6006842105263159
S007,39,2,"And that $6,000 in extending and expanding the child tax credit will help buying a crib, buying a car seat, doing the things that are so critical in that first phase of life.",0.6185833333333334,0.5274166666666666,0.55425
S007,39,3,"I will also make sure good paying jobs are available to all Americans, not only those with college degrees, because we need to recognize the value of additional paths, such as apprenticeships and technical programs.",0.7196363636363636,0.42836363636363634,0.6159090909090909
S007,40,0,"Look, generations before us, generations of America led the fight for freedom, and the baton, well, it’s now in our hands.",0.531,0.868,0.809
S007,40,1,It’s now in our hands.,,,
S007,40,2,"And it all comes down to this, we are here together.",0.208,0.33,0.264
S007,40,3,You came out on a Sunday evening.,0.776,0.196,0.394
S007,40,4,We are here together because we know what is at stake and we are here together because we love our country.,0.7838,0.4544,0.6306
S007,40,5,We love our country.,1.0,0.519,0.673
S007,40,6,We love our country.,1.0,0.519,0.673
S007,41,0,"And remember, your vote is your voice.",0.582,0.5,0.649
S007,41,1,Your voice is your power.,0.594,0.343,0.528
S007,41,2,Don’t ever let anybody take your power from you.,0.6579999999999999,0.5266666666666667,0.536
S007,41,3,Never.,,,
S007,41,4,Never.,,,
S007,41,5,Don’t let anybody silence you ever.,0.4325,0.2865,0.265
